BEFORE,921,678754029.915
BEFORE,931,2376866117.167
BEFORE,942,1595200670.586
BEFORE,953,1254702033.808
BEFORE,964,1623016920.840
BEFORE,974,1221113710.698
BEFORE,985,968735127.824
BEFORE,996,651078844.300
BEFORE,1007,1501956187.480
BEFORE,1017,1555229101.148
BEFORE,1028,1152554044.873
BEFORE,1039,1874896639.697
BEFORE,1050,2269150232.396
BEFORE,1061,851016595.137
BEFORE,1071,2031751953.504
BEFORE,1082,2453936533.571
BEFORE,1093,222070270.306
BEFORE,1104,1184263431.282
BEFORE,1114,1675498463.040
BEFORE,1125,1330928439.328
BEFORE,1136,1177632453.834
BEFORE,1147,2226221796.619
BEFORE,1157,1474413678.002
BEFORE,1168,1202579049.207
BEFORE,1179,937396592.240
BEFORE,1190,2072987748.555
BEFORE,1200,1550703638.412
BEFORE,1211,1336376484.841
BEFORE,1222,1935745334.042
BEFORE,1233,1508111574.731
BEFORE,1244,489976349.707
BEFORE,1254,2329443848.666
BEFORE,1265,2464453229.046
BEFORE,1276,832374367.903
BEFORE,1287,1880053603.342
BEFORE,1297,1740507162.213
BEFORE,1308,1252101310.071
BEFORE,1319,1344062673.937
BEFORE,1330,2116686077.062
BEFORE,1340,1391957689.830
BEFORE,1351,1043818542.459
BEFORE,1362,1015066591.124
BEFORE,1373,1910474524.991
BEFORE,1384,1512378870.856
BEFORE,1394,1643626591.787
BEFORE,1405,2177910979.471
BEFORE,1416,909462646.920
BEFORE,1427,501747895.581
BEFORE,1437,2384945675.940
BEFORE,1448,1969881399.403
BEFORE,1459,300011622.976
BEFORE,1470,2571220991.329
BEFORE,1480,1803149554.825
BEFORE,1491,1209291625.596
BEFORE,1502,1526888426.446
BEFORE,1513,1502499206.000
BEFORE,1523,1212971326.878
BEFORE,1534,700413885.540
BEFORE,1545,1247362852.874
BEFORE,1556,1736038701.828
BEFORE,1567,1304355881.852
BEFORE,1577,1798643413.493
BEFORE,1588,2494336953.182
BEFORE,1599,978895346.103
BEFORE,1610,1707332850.619
BEFORE,1620,2523998218.362
BEFORE,1631,498893318.848
BEFORE,1642,982654493.370
BEFORE,1653,2090515801.310
BEFORE,1663,1482696019.102
BEFORE,1674,1138177668.611
BEFORE,1685,2112613446.793
BEFORE,1696,1578838023.813
BEFORE,1707,1396837226.192
BEFORE,1717,814585627.887
BEFORE,1728,1965422791.998
BEFORE,1739,1716625775.478
BEFORE,1750,1218295406.938
BEFORE,1760,2046875489.168
BEFORE,1771,2084500636.549
BEFORE,1782,679767688.025
BEFORE,1793,2294570874.282
BEFORE,1803,2580194934.071
BEFORE,1814,690979874.741
BEFORE,1825,1670546471.891
BEFORE,1836,1674705855.066
BEFORE,1846,1419637227.167
BEFORE,1857,1216574089.959
BEFORE,1868,2408362699.845
BEFORE,1879,1796959571.494
BEFORE,1890,1270666012.454
BEFORE,1900,956478338.671
BEFORE,1911,2062892391.661
BEFORE,1922,1692142991.502
BEFORE,1933,1621350593.704
BEFORE,1943,2251839132.469
BEFORE,1954,1159544208.722
BEFORE,1965,313157854.109
BEFORE,1976,2384263232.736
BEFORE,1986,2514441157.930
BEFORE,1997,360989090.739
BEFORE,2008,2595269724.538
BEFORE,2019,1958350016.205
BEFORE,2030,1308987072.125
BEFORE,2040,1427263844.072
BEFORE,2051,1917564981.824
BEFORE,2062,1641440709.269
BEFORE,2073,889755214.968
BEFORE,2083,1119496232.445
BEFORE,2094,1861019386.144
BEFORE,2105,1533718037.910
BEFORE,2116,1697540203.090
BEFORE,2126,2611366220.973
BEFORE,2137,1125421802.357
BEFORE,2148,1306363583.555
BEFORE,2159,2586141696.134
BEFORE,2169,1360028525.273
BEFORE,2180,670423475.497
BEFORE,2191,2529263189.980
BEFORE,2202,1686939455.132
BEFORE,2213,1091958336.935
BEFORE,2223,1922682475.726
BEFORE,2234,1674477422.184
BEFORE,2245,1648463834.272
BEFORE,2256,757147101.009
BEFORE,2266,1787410263.562
BEFORE,2277,1924579019.551
BEFORE,2288,1227020669.161
BEFORE,2299,1911109737.119
BEFORE,2309,2642398357.645
BEFORE,2320,987576935.862
BEFORE,2331,2151882903.699
BEFORE,2342,2651683110.608
BEFORE,2353,371136208.573
BEFORE,2363,1498085630.748
BEFORE,2374,1799815440.059
BEFORE,2385,1593237292.206
BEFORE,2396,1062230120.711
BEFORE,2406,2505284630.151
BEFORE,2417,2024559494.474
BEFORE,2428,1544654401.831
BEFORE,2439,844836016.283
BEFORE,2449,2168338951.963
BEFORE,2460,1903565173.459
BEFORE,2471,1477860902.518
BEFORE,2482,2306511746.131
BEFORE,2492,1710546316.499
BEFORE,2503,559537466.640
BEFORE,2514,2332978185.314
BEFORE,2525,2864863315.738
BEFORE,2536,697483971.495
BEFORE,2546,2501550792.640
BEFORE,2557,2033206966.083
BEFORE,2568,1477172538.495
BEFORE,2579,1306327154.672
BEFORE,2589,2343007526.386
BEFORE,2600,2111163903.907
BEFORE,2611,1172980125.635
BEFORE,2622,995267378.831
BEFORE,2632,2011538345.866
BEFORE,2643,1796715318.513
BEFORE,2654,1625291798.866
BEFORE,2665,2626874373.775
BEFORE,2676,1244555491.452
BEFORE,2686,961958570.690
BEFORE,2697,2591205049.396
BEFORE,2708,2207253984.592
BEFORE,2719,535031822.927
BEFORE,2729,2848479414.574
BEFORE,2740,1933158994.471
BEFORE,2751,1131990321.978
BEFORE,2762,1717992844.526
BEFORE,2772,1902677814.827
BEFORE,2783,2035793783.966
BEFORE,2794,831855935.870
BEFORE,2805,1582085336.111
BEFORE,2815,2044780337.004
BEFORE,2826,1481431645.365
BEFORE,2837,1596926369.531
BEFORE,2848,3032430665.798
BEFORE,2859,1350030137.160
BEFORE,2869,1899486045.264
BEFORE,2880,2719189463.670
BEFORE,2891,679892156.537
BEFORE,2902,1345973952.699
BEFORE,2912,2101501354.304
BEFORE,2923,1766612719.875
BEFORE,2934,906341441.942
BEFORE,2945,2399459750.347
BEFORE,2955,2095783160.401
BEFORE,2966,1869437615.835
BEFORE,2977,745044139.913
BEFORE,2988,2147739132.205
BEFORE,2998,2157496403.009
BEFORE,3009,1298048979.591
BEFORE,3020,2194268529.829
BEFORE,3031,2393610225.493
BEFORE,3042,954700158.258
BEFORE,3052,2202512537.303
BEFORE,3063,3024230447.055
BEFORE,3074,877393914.633
BEFORE,3085,2372885654.267
BEFORE,3095,2043478239.672
BEFORE,3106,1696177243.534
BEFORE,3117,1140752685.936
BEFORE,3128,2603324084.052
BEFORE,3138,2468127063.314
BEFORE,3149,1507523737.215
BEFORE,3160,891047362.888
BEFORE,3171,2159561279.260
BEFORE,3182,2030898365.839
BEFORE,3192,1513398765.436
BEFORE,3203,2583077432.094
BEFORE,3214,1486956132.769
BEFORE,3225,852518454.468
BEFORE,3235,2461989974.511
BEFORE,3246,2879744745.369
BEFORE,3257,938172383.757
BEFORE,3268,2999214043.231
BEFORE,3278,2146186769.499
BEFORE,3289,1263721867.355
BEFORE,3300,1518164900.986
BEFORE,3311,2232719150.046
BEFORE,3321,2503973050.588
BEFORE,3332,1053077439.798
BEFORE,3343,1380128110.624
BEFORE,3354,2130920026.906
BEFORE,3365,1856452253.382
BEFORE,3375,1235691953.379
BEFORE,3386,3209888570.618
BEFORE,3397,1654723413.893
BEFORE,3408,1574359462.263
BEFORE,3418,2747948591.857
BEFORE,3429,1521175203.703
BEFORE,3440,1375814697.343
BEFORE,3451,2455730508.559
BEFORE,3461,1956313620.733
BEFORE,3472,830433831.856
BEFORE,3483,2158309182.468
BEFORE,3494,2094691529.519
BEFORE,3505,2220902913.048
BEFORE,3515,738800033.048
BEFORE,3526,2037122336.336
BEFORE,3537,2394888945.626
BEFORE,3548,1328100300.431
BEFORE,3558,1798695452.482
BEFORE,3569,3023641651.828
BEFORE,3580,1399606794.893
BEFORE,3591,2029095049.632
BEFORE,3601,3020017685.850
BEFORE,3612,958325466.322
BEFORE,3623,2314299187.736
BEFORE,3634,2076338134.488
BEFORE,3644,1920202895.017
BEFORE,3655,930498349.446
BEFORE,3666,2652551827.647
BEFORE,3677,2585415046.201
BEFORE,3688,1865457295.439
BEFORE,3698,832062856.701
BEFORE,3709,2257260438.575
BEFORE,3720,2302034688.338
BEFORE,3731,1278460474.278
BEFORE,3741,2437643570.518
BEFORE,3752,1911326901.009
BEFORE,3763,1051101385.419
BEFORE,3774,2215183385.866
BEFORE,3784,3307963914.994
BEFORE,3795,1414558196.957
BEFORE,3806,3054861871.249
BEFORE,3817,2262854011.969
BEFORE,3828,1502451558.262
BEFORE,3838,1333016246.263
BEFORE,3849,2542371265.100
BEFORE,3860,2920072444.070
BEFORE,3871,1389606081.618
BEFORE,3881,1223725028.578
BEFORE,3892,2171217710.999
BEFORE,3903,2211895673.793
BEFORE,3914,1003985109.871
BEFORE,3924,3215659961.897
BEFORE,3935,1883084964.048
BEFORE,3946,1293892329.400
BEFORE,3957,2651864417.421
BEFORE,3967,2391706111.419
BEFORE,3978,1745585177.775
BEFORE,3989,2748620316.175
BEFORE,4000,2138813679.305
BEFORE,4011,883219887.874
BEFORE,4021,1869256807.944
BEFORE,4032,2162357827.362
BEFORE,4043,2632908832.357
BEFORE,4054,863980062.576
BEFORE,4064,1847459178.195
BEFORE,4075,2530892670.481
BEFORE,4086,1728214850.564
BEFORE,4097,1153307241.463
BEFORE,4107,3515619564.974
BEFORE,4118,1835176093.147
BEFORE,4129,1790371648.362
BEFORE,4140,2948265290.785
BEFORE,4151,1257331110.878
BEFORE,4161,2488373140.842
BEFORE,4172,2168550953.143
BEFORE,4183,2114573676.541
BEFORE,4194,788090236.890
BEFORE,4204,2474340726.993
BEFORE,4215,2480939126.018
BEFORE,4226,2202174254.534
BEFORE,4237,847523315.605
BEFORE,4247,2271149018.944
BEFORE,4258,2583501530.120
BEFORE,4269,1029435684.965
BEFORE,4280,2099299437.634
BEFORE,4290,2469900938.205
BEFORE,4301,1417348505.258
BEFORE,4312,1917670446.777
BEFORE,4323,3458176070.311
BEFORE,4334,1714503762.936
BEFORE,4344,3163430873.286
BEFORE,4355,2293065935.177
BEFORE,4366,1795731653.910
BEFORE,4377,1177188298.691
BEFORE,4387,2705034319.160
BEFORE,4398,3160983798.735
BEFORE,4409,1769800064.741
BEFORE,4420,1151454398.775
BEFORE,4430,2180286438.889
BEFORE,4441,2485625420.596
BEFORE,4452,858017530.928
BEFORE,4463,3092239765.729
BEFORE,4474,2049552163.531
BEFORE,4484,1220445148.713
BEFORE,4495,2369276931.548
BEFORE,4506,3099882946.213
BEFORE,4517,2287605996.391
BEFORE,4527,2973770320.942
BEFORE,4538,2280472798.484
BEFORE,4549,1094457681.015
BEFORE,4560,1607222728.516
BEFORE,4570,2327956163.527
BEFORE,4581,3051424951.713
BEFORE,4592,1105448761.375
BEFORE,4603,1645939291.935
BEFORE,4613,2505878532.472
BEFORE,4624,2258763433.039
BEFORE,4635,392385146.524
BEFORE,4646,3826594959.335
BEFORE,4657,2207782061.196
BEFORE,4667,1483663393.326
BEFORE,4678,2791276990.659
BEFORE,4689,1875459413.448
BEFORE,4700,2975118115.804
BEFORE,4710,2297934537.030
BEFORE,4721,2269796462.867
BEFORE,4732,765596809.917
BEFORE,4743,2155119950.507
BEFORE,4753,2238566346.929
BEFORE,4764,2509669285.925
BEFORE,4775,934375980.981
BEFORE,4786,2179868235.978
BEFORE,4797,2817385836.539
BEFORE,4807,1190188767.071
BEFORE,4818,1588517991.425
BEFORE,4829,3066507098.053
BEFORE,4840,1817636404.025
BEFORE,4850,1616437299.447
BEFORE,4861,3369903583.496
BEFORE,4872,1845643523.022
BEFORE,4883,3518566635.551
BEFORE,4893,2256957087.839
BEFORE,4904,2079393744.270
BEFORE,4915,1122706482.961
BEFORE,4926,2653330323.455
BEFORE,4936,3112988055.797
BEFORE,4947,2134331207.369
BEFORE,4958,1173395990.696
BEFORE,4969,2186823569.430
BEFORE,4980,2705327980.905
BEFORE,4990,595728548.671
BEFORE,5001,2928496536.738
BEFORE,5012,2221852517.341
BEFORE,5023,1419967627.484
BEFORE,5033,1916796373.823
BEFORE,5044,3515974167.066
BEFORE,5055,2773807746.434
BEFORE,5066,3257744777.909
BEFORE,5076,2347681410.043
BEFORE,5087,1413669499.489
BEFORE,5098,1444428532.761
BEFORE,5109,2505690841.545
BEFORE,5120,3394029676.784
BEFORE,5130,1439420670.456
BEFORE,5141,1492386754.125
BEFORE,5152,2341354191.321
BEFORE,5163,2707792018.857
BEFORE,5173,293949600.790
BEFORE,5184,4058554868.479
BEFORE,5195,2467253612.413
BEFORE,5206,1229105667.719
BEFORE,5216,2498273610.425
BEFORE,5227,2586510004.321
BEFORE,5238,3767823474.388
BEFORE,5249,2440773584.019
BEFORE,5259,2383929140.372
BEFORE,5270,858104186.399
BEFORE,5281,1788240445.569
BEFORE,5292,2023778669.541
BEFORE,5303,2803429299.507
BEFORE,5313,1050102170.527
BEFORE,5324,2010937017.447
BEFORE,5335,2894364465.334
BEFORE,5346,1790103866.488
BEFORE,5356,1285549712.326
BEFORE,5367,3639749092.086
BEFORE,5378,2205195683.530
BEFORE,5389,1314715323.141
BEFORE,5399,3131099503.286
BEFORE,5410,1975987403.091
BEFORE,5421,4357458070.316
BEFORE,5432,2193072997.794
BEFORE,5443,2305487442.185
BEFORE,5453,1199627572.102
BEFORE,5464,2398268905.838
BEFORE,5475,2783444650.939
BEFORE,5486,2431768350.651
BEFORE,5496,1269839450.952
BEFORE,5507,2171329109.884
BEFORE,5518,2884772080.345
BEFORE,5529,317787004.533
BEFORE,5539,2993551484.383
BEFORE,5550,2464314938.066
BEFORE,5561,1768227976.075
BEFORE,5572,1406271832.013
BEFORE,5582,3595842297.560
BEFORE,5593,3058108341.676
BEFORE,5604,3895012674.095
BEFORE,5615,2323323776.248
BEFORE,5626,1764521792.580
BEFORE,5636,1437302697.426
BEFORE,5647,2571586234.847
BEFORE,5658,3523068958.507
BEFORE,5669,1813784564.309
BEFORE,5679,1425575394.312
BEFORE,5690,2116442572.464
BEFORE,5701,2996285078.806
BEFORE,5712,743352370.372
BEFORE,5722,4508075999.678
BEFORE,5733,2608495757.974
BEFORE,5744,1205371683.174
BEFORE,5755,2006393902.395
BEFORE,5766,3169213243.307
BEFORE,5776,4803607480.842
BEFORE,5787,2706182359.380
BEFORE,5798,2433121977.751
BEFORE,5809,1034796148.711
BEFORE,5819,1524318996.669
BEFORE,5830,1958133724.297
BEFORE,5841,3081683235.034
BEFORE,5852,1191519235.048
BEFORE,5862,1796263387.960
BEFORE,5873,2756196776.803
BEFORE,5884,2469052450.604
BEFORE,5895,1865488129.141
BEFORE,5905,4357445156.046
BEFORE,5916,2546209310.396
BEFORE,5927,1011764212.822
BEFORE,5938,2775487340.870
BEFORE,5949,2274451386.638
BEFORE,5959,6073265762.256
BEFORE,5970,2110092088.158
BEFORE,5981,2466027781.689
BEFORE,5992,1289729532.211
BEFORE,6002,2017914243.957
BEFORE,6013,2254934947.736
BEFORE,6024,2630371906.707
BEFORE,6035,1383789257.042
BEFORE,6045,2081890644.155
BEFORE,6056,2994184725.306
BEFORE,6067,859541777.659
BEFORE,6078,4064290732.551
BEFORE,6089,2835478609.379
BEFORE,6099,2143834952.510
BEFORE,6110,978423829.897
BEFORE,6121,3396918158.128
BEFORE,6132,3142591998.693
BEFORE,6142,5620696700.374
BEFORE,6153,2222611465.376
BEFORE,6164,2088902590.591
BEFORE,6175,1599730337.060
BEFORE,6185,2466191859.208
BEFORE,6196,3372294263.541
BEFORE,6207,2166098714.509
BEFORE,6218,1442579103.779
BEFORE,6228,1929694750.502
BEFORE,6239,3123243723.492
BEFORE,6250,912436442.839
BEFORE,6261,6227803608.763
BEFORE,6272,2626070229.212
BEFORE,6282,1462146537.017
BEFORE,6293,1342657473.362
BEFORE,6304,3453162370.051
BEFORE,6315,6318556054.757
BEFORE,6325,3625857203.016
BEFORE,6336,2408200652.343
BEFORE,6347,1313106094.494
BEFORE,6358,1440560214.740
BEFORE,6368,1996427573.889
BEFORE,6379,3291621859.222
BEFORE,6390,1381525869.645
BEFORE,6401,1616967939.977
BEFORE,6412,2393055838.889
BEFORE,6422,2989404996.835
BEFORE,6433,3323422654.753
BEFORE,6444,6221910756.351
BEFORE,6455,2799874438.246
BEFORE,6465,766400313.786
BEFORE,6476,2273826295.956
BEFORE,6487,2709213147.561
BEFORE,6498,10246841507.714
BEFORE,6508,2049540006.428
BEFORE,6519,2552970913.893
BEFORE,6530,1297512167.973
BEFORE,6541,1630766385.448
BEFORE,6551,1687887224.469
BEFORE,6562,2749856691.993
BEFORE,6573,1487829260.067
BEFORE,6584,1919415867.488
BEFORE,6595,2918568002.864
BEFORE,6605,1680882714.143
BEFORE,6616,8602392984.493
BEFORE,6627,3816533587.938
BEFORE,6638,2534807466.139
BEFORE,6648,669701595.455
BEFORE,6659,3056420364.027
BEFORE,6670,3278245764.195
BEFORE,6681,12238484714.073
BEFORE,6691,2074225346.083
BEFORE,6702,2307620440.617
BEFORE,6713,1826271710.142
BEFORE,6724,2163360025.558
BEFORE,6735,2953163931.773
BEFORE,6745,2431479139.045
BEFORE,6756,1510640223.297
BEFORE,6767,1798931485.799
BEFORE,6778,3173284334.329
BEFORE,6788,940128069.448
BEFORE,6799,16861686753.232
BEFORE,6810,2471256875.868
BEFORE,6821,1881431958.117
BEFORE,6831,644467076.799
BEFORE,6842,3419729532.101
BEFORE,6853,12367786457.821
BEFORE,6864,10514459324.178
BEFORE,6874,2268216647.087
BEFORE,6885,1641487588.702
BEFORE,6896,1608455283.470
BEFORE,6907,2008492475.379
BEFORE,6918,3350543899.050
BEFORE,6928,1495439445.181
BEFORE,6939,1512034723.419
BEFORE,6950,2013925986.130
BEFORE,6961,3295575884.882
BEFORE,6971,12426340370.836
BEFORE,6982,29179648284.019
BEFORE,6993,3109112059.203
BEFORE,7004,511054916.283
BEFORE,7014,1286927061.019
BEFORE,7025,3063500399.415
BEFORE,7036,78985908329.271
BEFORE,7047,7031090077.348
BEFORE,7058,3829083746.197
BEFORE,7068,1361726789.383
BEFORE,7079,548385713.209
BEFORE,7090,14450450106.924
BEFORE,7101,87018465890.297
BEFORE,7111,2239742588.185
BEFORE,7122,1298441019.707
BEFORE,7133,3476203277.441
BEFORE,7144,2121417157.402
BEFORE,7154,62202799925.825
BEFORE,7165,14177275632.000
BEFORE,7176,2429174884.796
BEFORE,7187,769994087.044
BEFORE,7197,2008010076.915
BEFORE,7208,2623684801.878
BEFORE,7219,39656558462.728
BEFORE,7230,1968707459.763
BEFORE,7241,2590799964.133
BEFORE,7251,1873743386.332
BEFORE,7262,2147543769.924
BEFORE,7273,2230801776.751
BEFORE,7284,2572448187.444
BEFORE,7294,1781095407.508
BEFORE,7305,1731114939.412
BEFORE,7316,3012170050.665
BEFORE,7327,1286003455.253
BEFORE,7337,21638984716.536
BEFORE,7348,2725765172.014
BEFORE,7359,2062907231.872
BEFORE,7370,271571920.388
BEFORE,7381,3068598095.871
BEFORE,7391,2932037863.279
BEFORE,7402,8882005153.073
BEFORE,7413,2049337743.503
BEFORE,7424,2053281971.836
BEFORE,7434,1804216955.274
BEFORE,7445,1972426559.972
BEFORE,7456,3095544874.052
BEFORE,7467,2003699995.329
BEFORE,7477,1487331749.336
BEFORE,7488,1529895537.309
BEFORE,7499,3269262209.229
BEFORE,7510,1220200660.460
BEFORE,7520,8783031834.122
BEFORE,7531,2825604950.069
BEFORE,7542,1482927924.571
BEFORE,7553,1023514915.461
BEFORE,7564,3287455156.482
BEFORE,7574,5919940670.068
BEFORE,7585,1920538290.968
BEFORE,7596,2359064896.957
BEFORE,7607,1238753849.665
BEFORE,7617,1583185564.430
BEFORE,7628,1273406515.453
BEFORE,7639,2871138939.142
BEFORE,7650,1612678454.679
BEFORE,7660,1427388649.618
BEFORE,7671,2186467223.748
BEFORE,7682,2938823013.652
BEFORE,7693,4224286222.768
BEFORE,7704,663474206.798
BEFORE,7714,2854897744.383
BEFORE,7725,174283919.202
BEFORE,7736,1931774799.454
BEFORE,7747,2759352448.755
BEFORE,7757,6118413567.625
BEFORE,7768,1710138544.423
BEFORE,7779,2516653782.872
BEFORE,7790,1830576224.160
BEFORE,7800,1779096646.062
BEFORE,7811,1597177938.599
BEFORE,7822,2579461727.683
BEFORE,7833,1865513829.323
BEFORE,7843,1528703548.557
BEFORE,7854,2842047971.039
BEFORE,7865,1711894144.427
BEFORE,7876,6273380110.275
BEFORE,7887,2368649136.298
BEFORE,7897,2401612791.370
BEFORE,7908,604006368.034
BEFORE,7919,2545014942.604
BEFORE,7930,1315742377.448
BEFORE,7940,3654110436.466
BEFORE,7951,1748148715.196
BEFORE,7962,2299783935.140
BEFORE,7973,2045137254.983
BEFORE,7983,1800881934.896
BEFORE,7994,2705043773.994
BEFORE,8005,2199465221.576
BEFORE,8016,1596976956.090
BEFORE,8027,1385011249.094
BEFORE,8037,3154798361.838
BEFORE,8048,1184196652.092
BEFORE,8059,4488604431.329
BEFORE,8070,2737483395.897
BEFORE,8080,1878215675.298
BEFORE,8091,238257754.858
BEFORE,8102,3127618274.119
BEFORE,8113,1046199114.136
BEFORE,8123,1660228341.042
BEFORE,8134,2195214850.182
BEFORE,8145,1411648905.910
BEFORE,8156,1686048717.481
BEFORE,8166,1227619659.008
BEFORE,8177,2824469453.755
BEFORE,8188,1658061487.087
BEFORE,8199,1287706689.429
BEFORE,8210,1535029412.352
BEFORE,8220,3192435405.971
BEFORE,8231,793337916.384
BEFORE,8242,900702316.119
BEFORE,8253,2968688446.345
BEFORE,8263,590492249.471
BEFORE,8274,1359751448.118
BEFORE,8285,2982746292.803
BEFORE,8296,2587932477.810
BEFORE,8306,1533388464.144
BEFORE,8317,2408691427.081
BEFORE,8328,1563921038.712
BEFORE,8339,1694378002.400
BEFORE,8350,1004724743.027
BEFORE,8360,2523835166.105
BEFORE,8371,1963653192.228
BEFORE,8382,1274868573.429
BEFORE,8393,2417741205.655
BEFORE,8403,2303032834.360
BEFORE,8414,2840592442.241
BEFORE,8425,2029167498.403
BEFORE,8436,2629966998.580
BEFORE,8446,694202378.301
BEFORE,8457,2019874190.254
BEFORE,8468,2014098486.095
BEFORE,8479,2547368016.676
BEFORE,8489,1419412653.650
BEFORE,8500,2420143468.296
BEFORE,8511,2121795965.645
BEFORE,8522,1685181275.561
BEFORE,8533,2152911694.004
BEFORE,8543,2324391182.740
BEFORE,8554,1782302043.825
BEFORE,8565,1327119485.661
BEFORE,8576,2953565020.084
BEFORE,8586,1578375801.483
BEFORE,8597,3122555806.798
BEFORE,8608,2543864162.981
BEFORE,8619,2223232787.454
BEFORE,8629,655867814.856
BEFORE,8640,2705698086.180
BEFORE,8651,1210023410.135
BEFORE,8662,1670140384.700
BEFORE,8672,1911725492.639
BEFORE,8683,1717457641.109
BEFORE,8694,1889957788.654
BEFORE,8705,1208140020.807
BEFORE,8716,2647157452.246
BEFORE,8726,1733300828.678
BEFORE,8737,1275697560.723
BEFORE,8748,1094322164.834
BEFORE,8759,3178365966.229
BEFORE,8769,910144946.408
BEFORE,8780,1133868484.910
BEFORE,8791,2924560868.487
BEFORE,8802,1203804361.654
BEFORE,8812,718091095.271
BEFORE,8823,3041584934.574
BEFORE,8834,1587623394.910
BEFORE,8845,1393249558.352
BEFORE,8856,2240038410.782
BEFORE,8866,1280204346.449
BEFORE,8877,1718621051.060
BEFORE,8888,622240154.036
BEFORE,8899,2437101092.032
BEFORE,8909,1974061106.055
BEFORE,8920,1031098625.113
BEFORE,8931,1782929983.299
BEFORE,8942,2753048507.164
BEFORE,8952,957812141.481
BEFORE,8963,1577354894.931
BEFORE,8974,2803570198.749
BEFORE,8985,492590146.153
BEFORE,8995,1538133208.297
BEFORE,9006,2326827366.043
BEFORE,9017,2053498236.115
BEFORE,9028,1151195316.765
BEFORE,9039,2389880579.758
BEFORE,9049,1960917554.281
BEFORE,9060,1675376547.840
BEFORE,9071,1564021975.228
BEFORE,9082,2339627755.048
BEFORE,9092,2016545277.678
BEFORE,9103,1196339926.664
BEFORE,9114,2649786007.859
BEFORE,9125,1932993049.425
BEFORE,9135,2122687954.884
BEFORE,9146,2308914545.371
BEFORE,9157,2455221403.672
BEFORE,9168,1103734649.041
BEFORE,9179,2151945500.947
BEFORE,9189,1619097250.949
BEFORE,9200,1761043307.334
BEFORE,9211,1540911114.606
BEFORE,9222,2007208374.427
BEFORE,9232,2049699422.693
BEFORE,9243,1206402544.928
BEFORE,9254,2345565319.666
BEFORE,9265,1855737951.220
BEFORE,9275,1408067262.666
BEFORE,9286,1091239311.521
BEFORE,9297,3011619923.987
BEFORE,9308,1483644732.087
BEFORE,9318,1300542547.735
BEFORE,9329,2730960620.183
BEFORE,9340,1773335684.952
BEFORE,9351,491608328.129
BEFORE,9362,2870758814.039
BEFORE,9372,1617034404.057
BEFORE,9383,1343276200.712
BEFORE,9394,2026575274.812
BEFORE,9405,1224207102.675
BEFORE,9415,1805107674.432
BEFORE,9426,504295091.187
BEFORE,9437,2342491437.137
BEFORE,9448,1888316958.798
BEFORE,9458,917742072.348
BEFORE,9469,1083662137.808
BEFORE,9480,2949374995.552
BEFORE,9491,332285782.344
BEFORE,9502,1047159853.974
BEFORE,9512,2902891823.129
BEFORE,9523,417457233.679
BEFORE,9534,1056882308.756
BEFORE,9545,2555094353.529
